name,category,founded_year,founder,country,website,cover_image,latest_season,vogue_slug,vogue_url
Atelier Versace,时装品牌,1989,Gianni Versace,意大利,https://www.versace.com/,https://assets.vogue.com/photos/67c2c5ede6d757904d4ea566/16:9/pass/00001-versace-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,atelier-versace,https://www.vogue.com/fashion-shows/designer/atelier-versace
Balenciaga,时装品牌,1917,Cristóbal Balenciaga,法国,https://www.balenciaga.com/,https://assets.vogue.com/photos/668c011cd90113690da31f80/16:9/pass/00001-balenciaga-fall-2024-couture-credit-brand.jpg,Fall 2024 Couture,balenciaga,https://www.vogue.com/fashion-shows/designer/balenciaga
Bally,时装品牌,1851,Carl Franz Bally,瑞士,https://www.bally.com/,https://assets.vogue.com/photos/67c305c1839c41524d19d0d9/16:9/pass/_UMB0007(1).jpg,Fall 2025 Ready To Wear,bally,https://www.vogue.com/fashion-shows/designer/bally
Balmain,奢侈,1945,Pierre Balmain,法国,https://int.balmain.com/en,https://assets.vogue.com/photos/67c8d788c564893612c9c15a/16:9/pass/00001-balmain-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,balmain,https://www.vogue.com/fashion-shows/designer/balmain
Bape,先锋/街头奢侈,1993,Nigo（Tomoaki Nagao）,日本,http://www.bape.com/,http://jp.bape.com/cdn/shop/files/bapecom_ogp_442b9c5a-18f2-4ce7-8ddf-25ee0631e207_1200x.png?v=1613212036,,bape,https://www.vogue.com/fashion-shows/designer/bape
Bergfabel,工匠品牌,,,德国,,,,bergfabel,https://www.vogue.com/fashion-shows/designer/bergfabel
Berluti,奢侈男装&皮具,,,法国,,https://assets.vogue.com/photos/678fae8bd181509318980deb/16:9/pass/00001-berluti-fall-2025-menswear-credit-brand.jpg,Fall 2025 Menswear,berluti,https://www.vogue.com/fashion-shows/designer/berluti
Biek Verstappen,先锋,,Biek Verstappen,荷兰,,,,biek-verstappen,https://www.vogue.com/fashion-shows/designer/biek-verstappen
Bikkembergs,先锋/运动奢侈,1986,Dirk Bikkembergs,比利时,https://www.bikkembergs.com/,https://www.bikkembergs.com/on/demandware.static/Sites-bikkembergs-Site/-/default/dw34d9c14b/images/logo.jpg,,bikkembergs,https://www.vogue.com/fashion-shows/designer/bikkembergs
Blumarine,奢侈,1977,Anna Molinari、Gianpaolo Tarabini,意大利,https://www.blumarine.com/,https://assets.vogue.com/photos/67c06570b9a6569122b8a2d4/16:9/pass/00001-blumarine-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,blumarine,https://www.vogue.com/fashion-shows/designer/blumarine
Boris Bidjan Saberi (BBS),工匠品牌,2007,Boris Bidjan Saberi,德国,https://www.borisbidjansaberi.com/,,,boris-bidjan-saberi,https://www.vogue.com/fashion-shows/designer/boris-bidjan-saberi
Bottega Veneta,时装品牌,1966,Michele Taddei、Renzo Zengiaro,意大利,https://www.bottegaveneta.com/,https://assets.vogue.com/photos/65e8411e8f85559999cd6315/16:9/pass/00001-bottega-veneta-fall-2024-ready-to-wear-credit-gorunway.jpg,Fall 2024 Ready To Wear,bottega-veneta,https://www.vogue.com/fashion-shows/designer/bottega-veneta
Brioni,奢侈男装,,,意大利,,https://assets.vogue.com/photos/65a2997ee4db4242b89aedcf/16:9/pass/00001-brioni-fall-2024-menswear-credit-brand.jpg,Fall 2024 Menswear,brioni,https://www.vogue.com/fashion-shows/designer/brioni
Brunello Cucinelli,时装品牌,1978,Brunello Cucinelli,意大利,https://www.brunellocucinelli.com/,https://assets.vogue.com/photos/659ec1ce1947b0b2b0603683/16:9/pass/00001-brunello-cucinelli-fall-2024-menswear-credit-brand.jpg,Fall 2024 Menswear,brunello-cucinelli,https://www.vogue.com/fashion-shows/designer/brunello-cucinelli
Burberry,时装品牌,1856,Thomas Burberry,英国,https://www.burberry.com/,,,burberry,https://www.vogue.com/fashion-shows/designer/burberry
By Walid,工匠品牌,2015,Walid Al Damirji,英国,https://bywalid.com/,,,by-walid,https://www.vogue.com/fashion-shows/designer/by-walid
Calmlence,工匠品牌,2018,Yang Li,中国,,,,calmlence,https://www.vogue.com/fashion-shows/designer/calmlence
Carol Christian Poell,工匠品牌,1987,Carol Christian Poell,意大利,,,,carol-christian-poell,https://www.vogue.com/fashion-shows/designer/carol-christian-poell
Casey Casey,时装品牌,2000,Casey Casey,法国,https://www.caseycasey.com/,,,casey-casey,https://www.vogue.com/fashion-shows/designer/casey-casey
Celine,时装品牌,1945,Céline Vipiana,法国,https://www.celine.com/,,,celine,https://www.vogue.com/fashion-shows/designer/celine
Chanel,时装品牌,1910,Coco Chanel,法国,https://www.chanel.com/,https://assets.vogue.com/photos/686cedbf843612e37e9c3db2/16:9/pass/00001-chanel-fall-2025-couture-credit-gorunway.jpg,Fall 2025 Couture,chanel,https://www.vogue.com/fashion-shows/designer/chanel
Charlotte Olympia,时装品牌,2008,Charlotte Dellal,英国,https://www.charlotteolympia.com/,https://cdn.shopify.com/s/files/1/0689/1660/9310/files/homepage_black_8a03b14c-22f4-43cb-8223-4e5ef720e76c.jpg?v=1672148146,,charlotte-olympia,https://www.vogue.com/fashion-shows/designer/charlotte-olympia
Cherevichkiotvichki,工匠品牌,2006,Sergio Zampieri,意大利,,,,cherevichkiotvichki,https://www.vogue.com/fashion-shows/designer/cherevichkiotvichki
Chloe,时装品牌,1952,Gaby Aghion,法国,https://www.chloe.com/,https://assets.vogue.com/photos/67cae104326365043c9c76a3/16:9/pass/00001-chloe-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready To Wear,chloe,https://www.vogue.com/fashion-shows/designer/chloe
Christian Dior,时装品牌,1946,Christian Dior,法国,https://www.dior.com/,https://assets.vogue.com/photos/68363d57f362cb02c0c0afe0/16:9/pass/00002-christian-dior-resort-2026-credit-gorunway.jpg,Fall 2025 Couture,christian-dior,https://www.vogue.com/fashion-shows/designer/christian-dior
Christian Louboutin,时装品牌,1991,Christian Louboutin,法国,https://www.christianlouboutin.com/,https://us.christianlouboutin.com/media/wysiwyg/landing-pages/LATEST-COLLECTIONS-ESSENTIALS.jpg,,christian-louboutin,https://www.vogue.com/fashion-shows/designer/christian-louboutin
Chrome Hearts,奢侈/工匠,1988,Richard Stark、John Bowman、Leonard Kamhout,美国,https://www.chromehearts.com/,,,chrome-hearts,https://www.vogue.com/fashion-shows/designer/chrome-hearts
Coach,时装品牌,1941,Miles Cahn,美国,https://www.coach.com/,https://assets.vogue.com/photos/67aa7d9e52e57d049e107844/16:9/pass/00001-coach-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,coach,https://www.vogue.com/fashion-shows/designer/coach
Colombo,奢侈面料&成衣,,,意大利,,,,colombo,https://www.vogue.com/fashion-shows/designer/colombo
Comme des Garçons,时装品牌,1969,Rei Kawakubo,日本,https://www.comme-des-garcons.com/,https://assets.vogue.com/photos/67cc8439b7892256b5d9e02c/16:9/pass/00001-comme-des-garcons-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,comme-des-garcons,https://www.vogue.com/fashion-shows/designer/comme-des-garcons
Courrèges,时装品牌,1961,André Courrèges,法国,https://www.courreges.com/,https://assets.vogue.com/photos/6784e6a4d9711d2b946be474/16:9/pass/00001-courreges-fall-2025-menswear-credit-brand.jpg,Fall 2025 Menswear,courreges,https://www.vogue.com/fashion-shows/designer/courreges
D.I.A,先锋/街头,2002,,日本,,,,dia,https://www.vogue.com/fashion-shows/designer/dia
D&G,时装品牌,1985,Domenico Dolce、Stefano Gabbana,意大利,https://www.dolcegabbana.com/,https://assets.vogue.com/photos/678be88e71e9f75544e85204/16:9/pass/00001-dolce-and-gabbana-fall-2025-menswear-credit-gorunway.jpg,Fall 2025 Menswear,dolce-gabbana,https://www.vogue.com/fashion-shows/designer/dolce-gabbana
Daks,时装品牌,1894,Simeon Simpson,英国,https://www.daks.com/,https://cdn.shopify.com/s/files/1/2987/2966/files/Logo_400px_BLK_V2.png?height=628&pad_color=fff&v=1613717450&width=1200,,daks,https://www.vogue.com/fashion-shows/designer/daks
Davia Road,先锋,,,,,,,davia-road,https://www.vogue.com/fashion-shows/designer/davia-road
DAVIDSROAD,先锋,,,,,,,davidsroad,https://www.vogue.com/fashion-shows/designer/davidsroad
Deepti Barth,工匠品牌,,Deepti Barth,印度,,,,deepti-barth,https://www.vogue.com/fashion-shows/designer/deepti-barth
devoa,工匠品牌,2005,Daisuke Nishida,日本,,,,devoa,https://www.vogue.com/fashion-shows/designer/devoa
Diane von Furstenberg,时装品牌,1972,Diane von Furstenberg,美国,https://www.dvf.com/,https://assets.vogue.com/photos/6842aa12998e794390196d7a/16:9/pass/00001-diane-von-furstenberg-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready To Wear,diane-von-furstenberg,https://www.vogue.com/fashion-shows/designer/diane-von-furstenberg
Diesel,时装品牌,1978,Renzo Rosso,意大利,https://www.diesel.com/,https://assets.vogue.com/photos/67c032f64ea8000ddcf9dd17/16:9/pass/00001-diesel-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,diesel,https://www.vogue.com/fashion-shows/designer/diesel
Dion Lee,先锋,2009,Dion Lee,澳大利亚,http://www.dionlee.com/,https://assets.vogue.com/photos/660a5d8658ebd6f9ed2d51c5/16:9/pass/00001-dion-lee-fall-2024-ready-to-wear-shanghai-credit-brand.jpg,Shanghai Fall 2024,dion-lee,https://www.vogue.com/fashion-shows/designer/dion-lee
Dior by Hedi Slimane,时装品牌,2000,Hedi Slimane,法国,https://www.dior.com/,,,dior-by-hedi-slimane,https://www.vogue.com/fashion-shows/designer/dior-by-hedi-slimane
Dirk Van Saene,先锋,1981,Dirk Van Saene,比利时,,,,dirk-van-saene,https://www.vogue.com/fashion-shows/designer/dirk-van-saene
Dolce & Gabbana,时装品牌,1985,Domenico Dolce、Stefano Gabbana,意大利,https://www.dolcegabbana.com/,https://assets.vogue.com/photos/678be88e71e9f75544e85204/16:9/pass/00001-dolce-and-gabbana-fall-2025-menswear-credit-gorunway.jpg,Fall 2025 Menswear,dolce-gabbana,https://www.vogue.com/fashion-shows/designer/dolce-gabbana
Donna Karan,时装品牌,1984,Donna Karan,美国,https://www.donnakaran.com/,https://assets.vogue.com/photos/67a260e3f3026adf436cf4bf/16:9/pass/00001-donna-karan-new-york-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready To Wear,donna-karan,https://www.vogue.com/fashion-shows/designer/donna-karan
Dries Van Noten,奢侈/先锋,1986,Dries Van Noten,比利时,https://www.driesvannoten.com/,https://assets.vogue.com/photos/65aa4819cb6d609e27070a33/16:9/pass/00001-dries-van-noten-fall-2024-menswear-credit-gorunway.jpg,Fall 2024 Menswear,dries-van-noten,https://www.vogue.com/fashion-shows/designer/dries-van-noten
Dsquared2,奢侈/先锋,1994,Dean Caten、Dan Caten,意大利,http://www.dsquared2.com/,,,dsquared2,https://www.vogue.com/fashion-shows/designer/dsquared2
Elena Dawson,工匠品牌,2013,Elena Dawson,英国,,,,elena-dawson,https://www.vogue.com/fashion-shows/designer/elena-dawson
Emilio Pucci,时装品牌,1947,Emilio Pucci,意大利,https://www.emiliopucci.com/,https://assets.vogue.com/photos/68c2e561f21a9b9efc572652/16:9/pass/00001-emilio-pucci-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready To Wear,emilio-pucci,https://www.vogue.com/fashion-shows/designer/emilio-pucci
Emporio Armani,时装品牌,1981,Giorgio Armani,意大利,https://www.emporioarmani.com/,https://assets.vogue.com/photos/65a3064ab04187758ab6a34d/16:9/pass/00001-emporio-armani-fall-2024-menswear-credit-gorunway.jpg,Fall 2024 Menswear,emporio-armani,https://www.vogue.com/fashion-shows/designer/emporio-armani
Enfants Riches Déprimés,时装品牌,2012,Henri Alexander Levy,美国,https://enfantsrichesdeprimes.com/,https://assets.vogue.com/photos/67ce00a12013625fe3f1ec0b/16:9/pass/00001-enfants-riches-deprimes-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,enfants-riches-deprimes,https://www.vogue.com/fashion-shows/designer/enfants-riches-deprimes
Etro,时装品牌,1968,Gimmo Etro,意大利,https://www.etro.com/,https://assets.vogue.com/photos/67c0e4641f632d92124d7985/16:9/pass/00001-etro-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,etro,https://www.vogue.com/fashion-shows/designer/etro
Fendi,时装品牌,1925,Adele Fendi,意大利,https://www.fendi.com/,https://assets.vogue.com/photos/65a2a980cbd7882a71255dd2/16:9/pass/00001-fendi-fall-2024-menswear-credit-gorunway.jpg,Fall 2024 Menswear,fendi,https://www.vogue.com/fashion-shows/designer/fendi
formeDexpression,先锋,,,,,,,formedexpression,https://www.vogue.com/fashion-shows/designer/formedexpression
Garment Reproduction for Workers,工匠品牌,2006,Takeshi Hiroshi Okamoto,日本,,,,garment-reproduction-for-workers,https://www.vogue.com/fashion-shows/designer/garment-reproduction-for-workers
Geoffrey B. Small,工匠品牌,1990,Geoffrey B. Small,美国,https://geoffreybsmall.com/,https://geoffreybsmall.com/social.png,,geoffrey-b-small,https://www.vogue.com/fashion-shows/designer/geoffrey-b-small
Givenchy,时装品牌,1952,Hubert de Givenchy,法国,https://www.givenchy.com/,https://assets.vogue.com/photos/65a80a69af2ff5690ef30d0b/16:9/pass/00001-givenchy-fall-2024-mens-credit-brand.jpg,Fall 2024 Menswear,givenchy,https://www.vogue.com/fashion-shows/designer/givenchy
Greg Lauren,时装品牌,2011,Greg Lauren,美国,https://www.greglauren.com/,,,greg-lauren,https://www.vogue.com/fashion-shows/designer/greg-lauren
Gucci,时装品牌,1921,Guccio Gucci,意大利,https://www.gucci.com/,https://assets.vogue.com/photos/67bf053a7cf01ffeb8149d2a/16:9/pass/00001-gucci-fall-2025-menswear-credit-brand.jpg,Fall 2025 Menswear,gucci,https://www.vogue.com/fashion-shows/designer/gucci
Guidi,工匠品牌,1896,Guido Guidi、Maurizio Guidi,意大利,https://www.guidi-official.com/,,,guidi,https://www.vogue.com/fashion-shows/designer/guidi
Haider Ackermann,时装品牌,2001,Haider Ackermann,哥伦比亚,https://www.haiderackermann.com/,,,haider-ackermann,https://www.vogue.com/fashion-shows/designer/haider-ackermann
Helmut Lang,时装品牌,1986,Helmut Lang,奥地利,https://www.helmutlang.com/,https://assets.vogue.com/photos/65c693b09ed6e2d387b34223/16:9/pass/00001-helmut-lang-fall-2024-ready-to-wear-credit-brand.jpg,Fall 2024 Ready To Wear,helmut-lang,https://www.vogue.com/fashion-shows/designer/helmut-lang
Hender Scheme,工匠品牌,2010,Ryo Kashiwazaki,日本,https://www.henderscheme.com/,https://henderscheme.com/fig/ogp.jpg,,hender-scheme,https://www.vogue.com/fashion-shows/designer/hender-scheme
Hermès,时装品牌,1837,Thierry Hermès,法国,https://www.hermes.com/,https://assets.vogue.com/photos/65abd70d3b1216a455cb84fa/16:9/pass/_DAN0025.jpg,Fall 2024 Menswear,hermes,https://www.vogue.com/fashion-shows/designer/hermes
if 6 was 9,时装品牌,1997,Nabuhiko Satoh,日本,,,,if-6-was-9,https://www.vogue.com/fashion-shows/designer/if-6-was-9
incarnation,工匠品牌,2003,Takeshi Hiroshi Okamoto,日本,,,,incarnation,https://www.vogue.com/fashion-shows/designer/incarnation
Isaac Sellam,工匠品牌,1998,Isaac Sellam,法国,,,,isaac-sellam,https://www.vogue.com/fashion-shows/designer/isaac-sellam
Issey Miyake,时装品牌,1970,Issey Miyake,日本,https://www.isseymiyake.com/,https://assets.vogue.com/photos/67cb02d3e4f8f83fb7a8bb7b/16:9/pass/00001-issey-miyake-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,issey-miyake,https://www.vogue.com/fashion-shows/designer/issey-miyake
Jacquemus,奢侈/先锋,2009,Simon Porte Jacquemus,法国,https://www.jacquemus.com/,https://assets.vogue.com/photos/666707dfa8354f0b8456d212/16:9/pass/00001-jacquemus-fall-24-ready-to-wear-credit-gorunway.jpg,Fall 2024 Ready To Wear,jacquemus,https://www.vogue.com/fashion-shows/designer/jacquemus
Jil Sander,奢侈,1968,Jil Sander（Heidemarie Ji Line Sander）,德国,https://www.jilsander.com/,https://assets.vogue.com/photos/67bf313cdcbe5febff23b119/16:9/pass/00001-jil-sander-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready To Wear,jil-sander,https://www.vogue.com/fashion-shows/designer/jil-sander
Jimmy Choo,时装品牌,1996,Jimmy Choo、Tamara Mellon,英国,https://www.jimmychoo.com/,,,jimmy-choo,https://www.vogue.com/fashion-shows/designer/jimmy-choo
John Alexander Skelton,工匠品牌,2013,John Alexander Skelton,英国,https://www.johnalexanderskelton.com/,https://assets.vogue.com/photos/67851f0fa4bb20b2ea29d8cc/16:9/pass/00001-john-alexander-skelton-fall-2025-menswear-credit-lonny-spence.jpg,Fall 2025 Menswear,john-alexander-skelton,https://www.vogue.com/fashion-shows/designer/john-alexander-skelton
John Galliano,时装品牌,1984,John Galliano,英国,https://www.johngalliano.com/,,,john-galliano,https://www.vogue.com/fashion-shows/designer/john-galliano
Julius,工匠品牌,2001,Tatsuro Horikawa,日本,https://julius-tokyo.com/,,,julius,https://www.vogue.com/fashion-shows/designer/julius
Junya Watanabe,先锋时装,,Junya Watanabe,日本,,https://assets.vogue.com/photos/65aa57149e9699ec27a0d92d/16:9/pass/00001-junya-watanbe-fall-2024-menswear-credit-gorunway.jpg,Fall 2024 Menswear,junya-watanabe,https://www.vogue.com/fashion-shows/designer/junya-watanabe
JW Anderson,时装品牌,2008,Jonathan William Anderson,英国,https://www.jwanderson.com/,https://jwanderson.com/cdn/shop/files/HB0763LA0361172_Ecomm_M_D1_78cc0a42-0f3a-4b6f-98dc-fca373030706.jpg?v=1756391482&width=600,,jw-anderson,https://www.vogue.com/fashion-shows/designer/jw-anderson
Kapital,工匠/先锋,1984,Kiro Hirata,日本,https://www.kapital-web.co.jp/,,,kapital,https://www.vogue.com/fashion-shows/designer/kapital
Karu Research,工匠品牌,2021,Kartik Kumra,印度,,,,karu-research,https://www.vogue.com/fashion-shows/designer/karu-research
Kaval,工匠品牌,2017,Alexandra Sipa,罗马尼亚,,,,kaval,https://www.vogue.com/fashion-shows/designer/kaval
Kawai,工匠,,,日本,,,,kawai,https://www.vogue.com/fashion-shows/designer/kawai
Kee Kagami,先锋时装,1993,Kee Kagami,日本,,,,kee-kagami,https://www.vogue.com/fashion-shows/designer/kee-kagami
Kenzo,时装品牌,1970,Kenzo Takada,日本,https://www.kenzo.com/,https://assets.vogue.com/photos/6793f6354ee75fb348fc1831/16:9/pass/ISI00015.jpg,Fall 2025 Menswear,kenzo,https://www.vogue.com/fashion-shows/designer/kenzo
Khaite,奢侈,2016,Catherine Holstein,美国,https://khaite.com/,https://assets.vogue.com/photos/67a8ce989e0cd7c4b2e0c9b3/16:9/pass/00001-khaite-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready To Wear,khaite,https://www.vogue.com/fashion-shows/designer/khaite
Kith,时装品牌,2011,Ronnie Fieg,美国,https://www.kith.com/,https://assets.vogue.com/photos/67176b7d5a804be7a0e4a54b/16:9/pass/00001-kith-fall-2024-menswear-credit-brand.jpg,Fall 2024 Menswear,kith,https://www.vogue.com/fashion-shows/designer/kith
Kiton,奢侈男装,,,意大利,,,,kiton,https://www.vogue.com/fashion-shows/designer/kiton
Kmrii,工匠品牌,2000,Lui Onozaki,日本,,,,kmrii,https://www.vogue.com/fashion-shows/designer/kmrii
Kolor,时装品牌,2004,Junichi Abe,日本,https://www.kolor.jp/,https://assets.vogue.com/photos/67954ccbd38524d7387e8cb8/16:9/pass/00001-kolor-fall-2025-menswear-credit-gorunway.jpg,Fall 2025 Menswear,kolor,https://www.vogue.com/fashion-shows/designer/kolor
L.G.B. (Le Grand Bleu),工匠品牌,1999,Nobuhiko Satoh,日本,,,,lgb,https://www.vogue.com/fashion-shows/designer/lgb
Label Under Construction,工匠品牌,2003,Hiroyuki Horihata,日本,,,,label-under-construction,https://www.vogue.com/fashion-shows/designer/label-under-construction
Lanvin,时装品牌,1889,Jeanne Lanvin,法国,https://www.lanvin.com/,https://assets.vogue.com/photos/67973715b440f858e9273d4c/16:9/pass/00004-lanvin-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Menswear,lanvin,https://www.vogue.com/fashion-shows/designer/lanvin
LAYER‐０,先锋,2019,,日本,,,,layer‐0,https://www.vogue.com/fashion-shows/designer/layer‐0
Lemaire,工匠品牌,1991,Christophe Lemaire、Sarah-Linh Tran,法国,https://www.lemaire.fr/,https://www.lemaire.fr/cdn/shop/files/02_2ca41706-6765-489a-be94-87cd38d52062.jpg?v=1768081706&width=2000,,lemaire,https://www.vogue.com/fashion-shows/designer/lemaire
leon Emanuel blank,工匠品牌,2012,Leon Emanuel blank,德国,https://www.leonemanuelblank.com/,,,leon-emanuel-blank,https://www.vogue.com/fashion-shows/designer/leon-emanuel-blank
Loewe,时装品牌,1846,Enrique Loewe Roessberg,西班牙,https://www.loewe.com/,https://assets.vogue.com/photos/65abccce3464865692de734a/16:9/pass/00001-loewe-fall-2024-mens-credit-gorunway.jpg,Fall 2024 Menswear,loewe,https://www.vogue.com/fashion-shows/designer/loewe
Longchamp,时装品牌,1948,Jean Cassegrain,法国,https://www.longchamp.com/,https://assets.vogue.com/photos/65159a7fa565b842f63b51b9/16:9/pass/00001-longchamp-spring-2024-ready-to-wear-credit-brand.jpg,Spring 2024 Ready To Wear,longchamp,https://www.vogue.com/fashion-shows/designer/longchamp
Loro Piana,时装品牌,1924,Pietro Loro Piana,意大利,https://www.loropiana.com/,https://assets.vogue.com/photos/65d885048347c352d6082239/16:9/pass/00001-loro-piana-fall-2024-menswear-credit-brand.jpg,Fall 2024 Menswear,loro-piana,https://www.vogue.com/fashion-shows/designer/loro-piana
Louis Vuitton,时装品牌,1854,Louis Vuitton,法国,https://www.louisvuitton.com/,https://assets.vogue.com/photos/679025310a87d78feda36368/16:9/pass/00001-louis-vuitton-fall-2025-menswear-credit-gorunway.jpg,Fall 2025 Menswear,louis-vuitton,https://www.vogue.com/fashion-shows/designer/louis-vuitton
MA+,工匠品牌,2006,Maurizio Amadei,意大利,https://www.ma-plus.jp/,,,maurizio-amadei,https://www.vogue.com/fashion-shows/designer/maurizio-amadei
